timestamp,label,LOF_score,IsoForest_score,KNN_score,Incremental_score,GRU_score,LSTM_score,CNN_score,Transformer_score,VAE_score,ENS_score
2014-12-27 06:00:00,1,0.66889393,0.46144614787240457,0.9262689643644445,0.5136938,0.97365236,0.98083377,0.09493946,0.08547131,0.15846479,0.540407172073668
2014-12-27 06:30:00,1,0.7351426,0.6683294553430841,0.9219249570564808,0.49525714,0.9487703,0.9632079,0.09700769,0.08039735,0.16705953,0.5641218772979616
2014-12-27 07:00:00,1,0.7484094,0.690702480803953,0.9150877193486392,0.4889972,0.9177353,0.9399508,0.10122982,0.07157112,0.17646703,0.5611278723587146
2014-12-27 07:30:00,1,0.7301934,0.6368167972863183,0.9054959847586622,0.4441489,0.8868379,0.9142067,0.09922482,0.062847145,0.18641242,0.5406871143905955
2014-12-27 08:00:00,1,0.7046914,0.6836765808380729,0.8905189921161366,0.42305392,0.86051434,0.8894063,0.097639404,0.05702137,0.19588396,0.5336007001744147
2014-12-27 08:30:00,1,0.68054664,0.5844709673393815,0.876077870853241,0.35393777,0.83893067,0.86590415,0.09734563,0.05194563,0.20522851,0.5060430932336826
2014-12-27 09:00:00,1,0.7153547,0.679824632525154,0.8645369010817078,0.29073852,0.8230825,0.8462157,0.09668842,0.04975996,0.20984109,0.5084491597706317
2014-12-27 09:30:00,1,0.687315,0.6703822753791169,0.8560017037523676,0.21030313,0.80957544,0.82827145,0.09824784,0.051462002,0.20910579,0.49118495710577176
2014-12-27 10:00:00,1,0.6728066,0.6915892104336816,0.8511862744305735,0.18466328,0.80301404,0.81840426,0.09979934,0.05729238,0.2110615,0.4877574331169151
2014-12-27 10:30:00,1,0.6692506,0.6777163953488206,0.8456293883171676,0.110787906,0.79719007,0.8084838,0.10109054,0.063466236,0.21058145,0.476021819679297
2014-12-27 11:00:00,1,0.64604855,0.8112563271053048,0.840484166497529,0.06388155,0.79314774,0.80050844,0.09759748,0.06806793,0.20947208,0.4811626956669579
2014-12-27 11:30:00,1,0.62709475,0.706203013370768,0.8387489683189789,0.0023544726,0.7917247,0.7962435,0.09607247,0.06677852,0.20968743,0.45943419868767715
2014-12-27 12:00:00,1,0.6089839,0.6636480373918534,0.8393739146806066,0.032503728,0.79003376,0.7931175,0.09488114,0.06325696,0.21003485,0.455092642076554
2014-12-27 12:30:00,1,0.59395146,0.7489836685025448,0.8392625525400567,0.04172207,0.7886431,0.7924226,0.09004928,0.06115585,0.21037519,0.4629517543588444
2014-12-27 13:00:00,1,0.58190966,0.5368916983683008,0.8448854347156584,0.11439691,0.7884638,0.78973156,0.09313981,0.06505704,0.21224308,0.4474132180254349
2014-12-27 13:30:00,1,0.5702909,0.5996569174912487,0.8433308943588335,0.09913305,0.7854014,0.78612924,0.09288012,0.07497214,0.21393736,0.4517480049184706
2014-12-27 14:00:00,1,0.5611912,0.7061408006947616,0.8398837941955536,0.082282774,0.7832794,0.7850725,0.093485184,0.0859013,0.21424794,0.46127610203151787
2014-12-27 14:30:00,1,0.55474305,0.5439230045015702,0.8449434358305282,0.11546881,0.7839009,0.78597724,0.092772916,0.09213119,0.21491846,0.4476421145240646
2014-12-27 15:00:00,1,0.5503143,0.7411594697249733,0.8550240001340176,0.14955524,0.7853679,0.78762525,0.09311853,0.091303594,0.2163123,0.47442006716763824
2014-12-27 15:30:00,1,0.5480931,0.5908653203972829,0.8618002980038361,0.13184746,0.7851008,0.78974414,0.09178678,0.08618196,0.2190091,0.4560476614746063
2014-12-27 16:00:00,1,0.54719126,0.4758123451743401,0.8622193790750857,0.07833818,0.7837713,0.79200715,0.092112295,0.083108604,0.22006968,0.437181130068733
2014-12-27 16:30:00,1,0.5468887,0.6135511793315178,0.8598389985903868,0.026886968,0.78167355,0.7907838,0.09254101,0.0832253,0.21967474,0.4461182528802039
2014-12-27 17:00:00,1,0.5476408,0.6102787970923682,0.8547988674256713,0.05136917,0.7816512,0.7894917,0.08984639,0.0881422,0.2228599,0.4484532268305268
2014-12-27 17:30:00,1,0.54423606,0.6635663366938047,0.8484264340806492,0.118341506,0.78057086,0.7876006,0.09121345,0.09648781,0.22191979,0.4613736482509076
2014-12-27 18:00:00,1,0.5561191,0.6680151940605406,0.8407208736505757,0.14312385,0.7788643,0.785693,0.092570804,0.103150435,0.2218748,0.4655702620412245
2014-12-27 18:30:00,1,0.5249076,0.6869446793276932,0.8336498343693465,0.16121751,0.7752433,0.7791445,0.08781322,0.104435,0.22445187,0.4642008342988636
2014-12-27 19:00:00,1,0.53476596,0.6213731273348202,0.828246892421331,0.18244115,0.7734935,0.77208096,0.10260124,0.10272325,0.22507776,0.4603115398974765
2014-12-27 19:30:00,1,0.5201229,0.46619290725185714,0.8216010031534028,0.13111855,0.7681477,0.7555715,0.11726066,0.10066765,0.22678564,0.4341631654127021
2014-12-27 20:00:00,1,0.5022273,0.5183455646074187,0.8135606345100274,0.076151505,0.7574376,0.7268442,0.122686334,0.101513945,0.22734441,0.4273457195648379
2014-12-27 20:30:00,1,0.5072073,0.5860125889267529,0.8065430593675714,0.061530787,0.74827874,0.69556046,0.11446847,0.10201949,0.22784567,0.4277185033821656
2014-12-27 21:00:00,1,0.48861074,0.5348410210829382,0.7987336787831861,0.074993856,0.7321027,0.65571064,0.10655304,0.10128409,0.22756684,0.41337739952265645
2014-12-27 21:30:00,1,0.4658177,0.5427874239554225,0.7887492968998979,0.11499718,0.7091248,0.61268866,0.09621258,0.1011327,0.22758406,0.4065660440439742
2014-12-27 22:00:00,1,0.44362354,0.44942092036599135,0.7808396167368084,0.1596311,0.68685335,0.5771857,0.08604606,0.10501591,0.22708009,0.390632920909257
2014-12-27 22:30:00,1,0.432549,0.48672156741643136,0.7727282031722856,0.139608,0.6684525,0.5493697,0.102263734,0.109475106,0.23438184,0.38839440440017214
2014-12-27 23:00:00,1,0.40908515,0.4765755424315383,0.7536967374220056,0.13043253,0.640206,0.5162145,0.21112435,0.11654851,0.23625083,0.3877926801834859
2014-12-27 23:30:00,1,0.38090658,0.3981310241415734,0.7191689131096879,0.13815022,0.60281426,0.47590518,0.055955444,0.1253846,0.23514925,0.3479517181485948
2014-12-28 00:00:00,1,0.36632025,0.41510077371015797,0.6899870018396793,0.09184412,0.5672621,0.43700477,0.08294566,0.13226297,0.2290904,0.33464645136965077
2014-12-28 00:30:00,1,0.3538413,0.40602236592335217,0.6599693663153008,0.050768908,0.5213033,0.39201456,0.06252782,0.12937485,0.22596581,0.3113098093766772
2014-12-28 01:00:00,1,0.33302343,0.5504490792231334,0.6387872192256483,0.0039911796,0.4738813,0.3457604,0.06682947,0.12239129,0.22595075,0.30678490308872974
2014-12-28 01:30:00,1,0.31018102,0.6575018563872934,0.6218170836369576,0.06696863,0.42446235,0.2964962,0.05656682,0.1168292,0.21649718,0.3074800392964013
2014-12-28 02:00:00,1,0.29421163,0.7016205054453213,0.612043851590069,0.07254251,0.3816335,0.2505664,0.07248086,0.11067908,0.20864953,0.300491983158614
2014-12-28 02:30:00,1,0.27997565,0.586241046175612,0.6014429970318399,0.13938622,0.34305435,0.20959915,0.06724092,0.10417972,0.19921717,0.2811485817541331
2014-12-28 03:00:00,1,0.27260852,0.7751704680399563,0.5948043551413125,0.19388162,0.31754646,0.18346374,0.06634008,0.0999922,0.1900116,0.29931322666058247
2014-12-28 03:30:00,1,0.26814687,0.6193942157351966,0.5911147919048245,0.22891133,0.30193502,0.16961488,0.061498005,0.09876057,0.17844775,0.2797581588468438
2014-12-28 04:00:00,1,0.26456368,0.49351212767009756,0.590188722167845,0.26797137,0.29703426,0.1681984,0.053742986,0.09948812,0.16906585,0.267085057494473
2014-12-28 04:30:00,1,0.26212,0.5733460369202525,0.5885885211238283,0.39205453,0.29139584,0.16382423,0.04869241,0.10364399,0.16296272,0.2874031430858379
2014-12-28 05:00:00,1,0.25983572,0.6493404844280128,0.5864600054168622,0.46820235,0.28644136,0.15734614,0.049626287,0.10969217,0.15670957,0.3026282319660536
2014-12-28 05:30:00,1,0.25813174,0.7009810935121124,0.5847762938152643,0.49028352,0.28551695,0.15275382,0.04671157,0.11624719,0.15276986,0.3097968931713837
2014-12-28 06:00:00,1,0.2560122,0.8132650392858611,0.5824233487785514,0.49770105,0.28758934,0.1486868,0.043082792,0.121601865,0.15034954,0.3223013306177223
2014-12-28 06:30:00,1,0.25385058,0.6262744331290193,0.5795845569428053,0.4837235,0.29218557,0.14520788,0.041917652,0.124102324,0.14842632,0.2994747575255027
2014-12-28 07:00:00,1,0.25089216,0.551204971003882,0.5749148779781107,0.48290882,0.2954916,0.14148383,0.04330459,0.12416155,0.14856946,0.29032576256830345
2014-12-28 07:30:00,1,0.248245,0.6413659315159226,0.5708766304520778,0.43184352,0.299491,0.13902798,0.042429075,0.12561835,0.14676163,0.2939621230398981
2014-12-28 08:00:00,1,0.24264884,0.5020232655888108,0.5641556343436562,0.39625642,0.2996528,0.13626811,0.04147856,0.1281467,0.14284223,0.2726080629481831
2014-12-28 08:30:00,1,0.23722816,0.28395864603134235,0.5588631891227309,0.33099908,0.2988641,0.13409056,0.04770879,0.13432896,0.14201842,0.24089554392891646
2014-12-28 09:00:00,1,0.2339158,0.2955430087992852,0.5542425551642481,0.29524052,0.29748398,0.13334054,0.05065599,0.13848661,0.14224936,0.2379064855330389
2014-12-28 09:30:00,1,0.23041892,0.3118079883989253,0.5523999241905174,0.19551091,0.2953889,0.1317785,0.055045318,0.13846801,0.14116158,0.22799778319678174
2014-12-28 10:00:00,1,0.22736669,0.36513351075261724,0.5488118279202522,0.14839016,0.2906466,0.12974374,0.04376723,0.13525352,0.14074631,0.2255399548948333
2014-12-28 10:30:00,1,0.22591472,0.4360092410692893,0.5487055183212641,0.046816897,0.28748414,0.12619458,0.04139872,0.13380714,0.13973798,0.22067432538789739
2014-12-28 11:00:00,1,0.22564459,0.5063806629707415,0.54744933938194,0.050632864,0.28582802,0.12416121,0.037312325,0.13144939,0.14175372,0.22784579140776687
2014-12-28 11:30:00,1,0.22691095,0.3595306812801784,0.5468513202680537,0.0065991976,0.28644067,0.12211929,0.0343931,0.13025244,0.13974959,0.2058719146254958
2014-12-28 12:00:00,1,0.22830868,0.45059112379645505,0.5461281955113511,0.02169897,0.2878693,0.119816,0.04020782,0.1286369,0.13830078,0.2179508623076812
2014-12-28 12:30:00,1,0.22909784,0.5481027597452748,0.5452268471384428,0.055442393,0.28934756,0.116389856,0.03163077,0.12666912,0.14170365,0.23151231125913208
2014-12-28 13:00:00,1,0.23138988,0.46225380291507,0.5399876340518314,0.06598989,0.29174927,0.11517752,0.03258889,0.12157864,0.14058937,0.2223672109984298
2014-12-28 13:30:00,1,0.23554242,0.4995283809415447,0.5391479914999237,0.027015597,0.29272836,0.116089545,0.035228744,0.121287435,0.14072834,0.22303297936616318
2014-12-28 14:00:00,1,0.23666537,0.6102135225570606,0.5398098192053876,0.031303197,0.29314154,0.11707939,0.033253405,0.12144686,0.14391679,0.23631443296730792
2014-12-28 14:30:00,1,0.23846257,0.5740114929561759,0.5357627628751155,0.055142265,0.29427305,0.118793316,0.037699524,0.123620726,0.13832073,0.2351207147129432
2014-12-28 15:00:00,1,0.23879898,0.4637702800742467,0.525458748816264,0.05934411,0.29591548,0.12168116,0.0431671,0.124845415,0.13907906,0.22356225983080824
2014-12-28 15:30:00,1,0.23888707,0.4359431628618342,0.5190382831829088,0.09746089,0.29837707,0.12365517,0.041749753,0.12446856,0.13692254,0.2240558324342635
2014-12-28 16:00:00,1,0.23883307,0.3685842941523845,0.5180372391794128,0.08970033,0.29953942,0.12578173,0.0462592,0.12482718,0.13745263,0.21655723146239098
2014-12-28 16:30:00,1,0.2364868,0.4890479705182198,0.5168053396909037,0.039278135,0.29740053,0.1267301,0.05112605,0.1246879,0.13358551,0.22390537087913
2014-12-28 17:00:00,1,0.23325062,0.6446740839473968,0.5126846311512729,0.069291346,0.29548854,0.12776715,0.039349508,0.12568118,0.13717325,0.24281781060955815
2014-12-28 17:30:00,1,0.23389125,0.4234733840187399,0.5071122375651865,0.09587447,0.29630515,0.13055043,0.037617374,0.1287856,0.1448061,0.22204622157618598
2014-12-28 18:00:00,1,0.23538339,0.4201656813289958,0.5009779439086831,0.093644924,0.29751387,0.1370034,0.038957886,0.12939353,0.14223975,0.22169782100542113
2014-12-28 18:30:00,0,0.24651456,0.512910408260117,0.49536981058800555,0.09703212,0.29803556,0.14699997,0.03881103,0.12695138,0.13132738,0.2326613579037602
2014-12-28 19:00:00,0,0.2508365,0.5553235201811528,0.490635023070238,0.088928565,0.29792282,0.15915486,0.041672997,0.12202743,0.12827264,0.23719714934411262
2014-12-28 19:30:00,0,0.2524215,0.3635384407643212,0.48538630148339834,0.061059147,0.29261684,0.1701912,0.045443032,0.119761966,0.13449551,0.21387932668748377
2014-12-28 20:00:00,0,0.25229812,0.25358708751933534,0.4755817230562067,0.024828918,0.28010455,0.17760217,0.047912385,0.124174215,0.12691943,0.19588984431815779
2014-12-28 20:30:00,0,0.24945116,0.4043939656742719,0.4669267561866185,4.6586152e-05,0.2636913,0.18101473,0.046238456,0.12921937,0.12348862,0.20716343889218955
2014-12-28 21:00:00,0,0.24449563,0.5052392238348702,0.46761521284837604,0.029023353,0.2482347,0.1805579,0.045502227,0.12891106,0.12923907,0.21986870978138942
2014-12-28 21:30:00,0,0.23976135,0.35971046967220843,0.46450774143550055,0.0016758712,0.23322804,0.17386752,0.041908562,0.12375522,0.11980799,0.19535808538074384
2014-12-28 22:00:00,0,0.23368406,0.30887579697551537,0.46094743782643677,0.014445509,0.22247085,0.1637894,0.051869676,0.11783363,0.123518914,0.1886039201681221
2014-12-28 22:30:00,0,0.23003805,0.4594361723504381,0.45238790580712473,0.060794476,0.21056359,0.1510164,0.06265118,0.11477188,0.12541421,0.20745265037318278
2014-12-28 23:00:00,0,0.20767832,0.35832720904056536,0.44677214211755767,0.13432685,0.20026435,0.13969228,0.124940336,0.11229533,0.12828118,0.20584199803299164
2014-12-28 23:30:00,0,0.18580699,0.2723789756849584,0.44160087319407937,0.16768439,0.19275945,0.1298199,0.0319909,0.1062105,0.12897655,0.18413650422818778
2014-12-29 00:00:00,0,0.16136622,0.3455849955159138,0.4299048949827303,0.2497062,0.16647983,0.13101031,0.061372813,0.088971384,0.13831964,0.19696847572069764
2014-12-29 00:30:00,0,0.13726807,0.23913796799295106,0.41389325083357864,0.32611126,0.14054567,0.12367223,0.035351552,0.064020306,0.16179238,0.18242140901086035
2014-12-29 01:00:00,0,0.106842875,0.23542584024307445,0.39862908822676446,0.39810008,0.11647817,0.111526884,0.028926523,0.043323252,0.18317717,0.18026998695104013
2014-12-29 01:30:00,0,0.084342,0.32796890933281375,0.3702752524291838,0.4295711,0.094560094,0.09679522,0.023922507,0.031917594,0.2167,0.18622807535939728
2014-12-29 02:00:00,0,0.07149279,0.3936676368373746,0.34472440244576963,0.4598844,0.08230108,0.08864896,0.024537876,0.026371447,0.2545827,0.19402347806085346
2014-12-29 02:30:00,0,0.0673058,0.4277346558444588,0.313778259296282,0.49371356,0.07345021,0.082561046,0.021592624,0.022139203,0.28651556,0.19875454675227985
2014-12-29 03:00:00,0,0.060420632,0.5716921384298086,0.28923457381496137,0.5097063,0.06849369,0.078751735,0.023390407,0.018812817,0.3217858,0.21580979065928427
2014-12-29 03:30:00,0,0.05953324,0.31197441494955136,0.2725524294126938,0.52595633,0.066947766,0.077409826,0.02482819,0.012048058,0.35857618,0.18998071489674362
2014-12-29 04:00:00,0,0.058270454,0.16288542625229674,0.2581549360360114,0.5188818,0.06777469,0.077720135,0.019684324,0.005679443,0.39199015,0.17344904029545982
2014-12-29 04:30:00,0,0.05266559,0.32438079684894383,0.2501386387759596,0.52904344,0.067417204,0.077558905,0.019265618,0.0051615615,0.4092807,0.19276804882943366
2014-12-29 05:00:00,0,0.05307579,0.3685249373396591,0.25024134678191,0.5251846,0.066414766,0.07765626,0.020167315,0.009498599,0.4164219,0.1985761642810367
2014-12-29 05:30:00,0,0.05576563,0.4712337762412506,0.2585080891733592,0.49247018,0.0666634,0.07890529,0.02333822,0.014774796,0.41728833,0.20877196760014588
2014-12-29 06:00:00,0,0.061632514,0.4577323488141136,0.2764945792185662,0.43403015,0.06819035,0.080646366,0.02035248,0.019463964,0.40708026,0.2028470011361488
2014-12-29 06:30:00,0,0.06963742,0.52687448097595,0.30292721370677783,0.34180385,0.071489125,0.08254831,0.02236163,0.023978934,0.38883418,0.20338390469622727
2014-12-29 07:00:00,0,0.08388507,0.5877316451628065,0.34941517540322453,0.31809345,0.07949863,0.090249404,0.028826263,0.026461318,0.36785722,0.2146686858259939
2014-12-29 07:30:00,0,0.099708796,0.556710882590993,0.3936354316061542,0.2425459,0.090268485,0.1021411,0.033506863,0.028455395,0.34744194,0.21049053272001877
2014-12-29 08:00:00,0,0.11925554,0.30484223176701697,0.44477453584750526,0.20502938,0.102264516,0.11925965,0.035686802,0.028927634,0.32704753,0.18745420224958423
2014-12-29 08:30:00,0,0.13396001,0.2622761521799113,0.4780263061718034,0.09453791,0.10826711,0.12829828,0.02812425,0.031324763,0.30860788,0.17482473990385877
2014-12-29 09:00:00,0,0.14819336,0.29152078177937213,0.5126340762747694,0.08300425,0.11051138,0.13486545,0.027804203,0.033598654,0.2951219,0.18191711770841593
2014-12-29 09:30:00,0,0.15959609,0.324976031289232,0.5256677038168245,0.05659263,0.112682,0.13911825,0.026113892,0.03665694,0.2895696,0.18566367999825936
2014-12-29 10:00:00,0,0.16498852,0.44293764575954775,0.528219005301171,0.037255548,0.112850025,0.13948998,0.031407975,0.03985116,0.28416166,0.19790683458038374
2014-12-29 10:30:00,0,0.17094493,0.4221037730222683,0.524151226921796,0.024607124,0.11466481,0.13925502,0.026812745,0.04190503,0.2835978,0.1942269389837421
2014-12-29 11:00:00,0,0.17239499,0.4648051658207546,0.5218392546091493,0.0040695127,0.11396691,0.13592291,0.024141427,0.04492876,0.28425252,0.19625793952410295
2014-12-29 11:30:00,0,0.17563081,0.5214216063133748,0.5206594566935403,0.041679192,0.112657756,0.13267265,0.022823317,0.0475581,0.28135926,0.20627357141724312
2014-12-29 12:00:00,0,0.1807754,0.3528370275633286,0.5197660922201265,0.055956904,0.11152558,0.12984854,0.021833949,0.049802765,0.28369993,0.18956068794184855
2014-12-29 12:30:00,0,0.188833,0.5698394853979405,0.5209905712485428,0.09270164,0.11082701,0.1278672,0.027385766,0.05043626,0.2838788,0.21919552657935543
2014-12-29 13:00:00,0,0.19730806,0.36170711825362645,0.5207001642696527,0.07923858,0.11037409,0.12528917,0.023821868,0.047849797,0.28469467,0.1945537251158958
2014-12-29 13:30:00,0,0.20515132,0.2762758626441766,0.5194464637271735,0.097675264,0.108669825,0.12092249,0.02514158,0.044849295,0.28326508,0.18682190942634896
2014-12-29 14:00:00,0,0.21505928,0.2798662239199228,0.5163664056666212,0.1296179,0.10776899,0.116992265,0.022691708,0.04365277,0.28388098,0.1906551689758661
2014-12-29 14:30:00,0,0.22446406,0.4055060537290487,0.5165629023959688,0.1510559,0.10876485,0.11455787,0.021720327,0.043124765,0.28368416,0.20771565482883944
2014-12-29 15:00:00,0,0.2349428,0.3857891138121463,0.5173852072177935,0.14273795,0.10980049,0.11298174,0.020552525,0.04622036,0.28599072,0.20626676588139695
2014-12-29 15:30:00,0,0.24837196,0.48230160524577137,0.5220030129314369,0.15508625,0.11251567,0.11322934,0.023918888,0.049276333,0.29125658,0.22199551539425422
2014-12-29 16:00:00,0,0.26030922,0.44904607621740844,0.5233298427525882,0.10140547,0.11394538,0.11314521,0.031010738,0.049704168,0.2899992,0.2146550324692205
2014-12-29 16:30:00,0,0.26545286,0.5370496892612575,0.5223541424743327,0.042836845,0.11342608,0.11157541,0.032569535,0.046634495,0.28750357,0.2177114034113331
2014-12-29 17:00:00,0,0.27164793,0.5023923660072409,0.5269162302915963,0.13493451,0.11350036,0.111632735,0.025375845,0.04392212,0.28544682,0.22397432431255707
2014-12-29 17:30:00,0,0.27140486,0.3827377882554739,0.5264722142648681,0.17699589,0.11513115,0.11082692,0.028192183,0.04381607,0.29312885,0.21652287995083017
2014-12-29 18:00:00,0,0.26506126,0.4186029098957178,0.5247895853507478,0.24405397,0.11769629,0.110123664,0.025288975,0.04614169,0.2925523,0.2271456272024507
2014-12-29 18:30:00,0,0.26023972,0.31618058222241885,0.5234429430852792,0.24786994,0.120485,0.11101915,0.021688096,0.048127737,0.30768174,0.21741498960566996
2014-12-29 19:00:00,0,0.25911438,0.31655727402806555,0.5218083022681663,0.25691676,0.123070166,0.11265378,0.023070939,0.052564055,0.30364898,0.21882273743872088
2014-12-29 19:30:00,0,0.26775634,0.23538401146439192,0.5235819726782747,0.1902017,0.12464185,0.1169782,0.025875207,0.061039425,0.30881634,0.20603056129557618
2014-12-29 20:00:00,0,0.28131092,0.12779683284725962,0.5282227836595113,0.14346685,0.124088146,0.12155031,0.033061475,0.07055652,0.3092492,0.1932558909480523
2014-12-29 20:30:00,0,0.29634762,0.2242197841875182,0.5314289969068632,0.0988758,0.12195973,0.12655205,0.045868795,0.07916952,0.30995473,0.20381966900863352
2014-12-29 21:00:00,0,0.29635704,0.19410893243217053,0.5230116320646654,0.13510603,0.11229067,0.1255274,0.03372775,0.084885605,0.3073884,0.2013781607720941
2014-12-29 21:30:00,1,0.29764104,0.2633631293467502,0.5186169115279478,0.12970364,0.10610106,0.12678897,0.028095786,0.08984072,0.30641055,0.20739575635024995
2014-12-29 22:00:00,1,0.30086958,0.4513426806993248,0.516265634713777,0.083011664,0.10074394,0.1289367,0.026007995,0.09678696,0.30512536,0.22323227896347136
2014-12-29 22:30:00,1,0.2982291,0.6538900044266516,0.5102764359097098,0.06783356,0.09418465,0.12802103,0.036244534,0.11228633,0.30213195,0.24478862156122425
2014-12-29 23:00:00,1,0.28820217,0.675517651623549,0.5015915920213954,0.0049773254,0.08545835,0.12416578,0.046408385,0.13263862,0.297179,0.23957098739207028
2014-12-29 23:30:00,1,0.2829318,0.4758892671911479,0.49827950740570115,0.0700557,0.08120393,0.12177757,0.022774965,0.1493827,0.28897634,0.2212524203914182
2014-12-30 00:00:00,1,0.27521563,0.6283396539903485,0.49418542782236397,0.14277342,0.0823304,0.11933952,0.042079557,0.14017354,0.28218564,0.24518030931876467
2014-12-30 00:30:00,1,0.27035844,0.5731679801869269,0.4919794115781003,0.24001622,0.08375624,0.11771436,0.023315012,0.12353903,0.27061307,0.2438288636570406
2014-12-30 01:00:00,1,0.26678467,0.7657429628530572,0.4897223764484141,0.30463037,0.083926305,0.11677404,0.020258825,0.10892332,0.2589228,0.26840951701319266
2014-12-30 01:30:00,1,0.26396155,0.812637130660395,0.48882750578731904,0.3716456,0.08367941,0.11752976,0.01853066,0.10298946,0.24960056,0.27882240346434894
2014-12-30 02:00:00,1,0.26328015,0.8400645426082942,0.48915575527137745,0.41259214,0.08239979,0.11868257,0.021146044,0.10253162,0.24191147,0.2857515657882663
2014-12-30 02:30:00,1,0.26636863,0.6921627778778063,0.48993352260220313,0.44762188,0.079811014,0.1186394,0.020617351,0.10657524,0.23464218,0.2729302220275271
2014-12-30 03:00:00,1,0.26653743,0.6469067895551266,0.4911292699037487,0.47317597,0.07730802,0.11726644,0.022067398,0.1098875,0.22736764,0.27018294010116256
2014-12-30 03:30:00,1,0.26678717,0.5915669495249158,0.4925108012207906,0.48659617,0.0756884,0.11474382,0.022188133,0.10827019,0.22027542,0.26429189446108126
2014-12-30 04:00:00,1,0.26748192,0.5514549360357766,0.49398508276507747,0.48505265,0.07594731,0.11252266,0.02466908,0.10830502,0.21396728,0.2592651039641167
2014-12-30 04:30:00,1,0.26713967,0.6546236204742506,0.4939442278845464,0.5133508,0.07597528,0.11058477,0.028478835,0.10778619,0.21083908,0.27363582912465456
2014-12-30 05:00:00,1,0.26680863,0.6169368254625223,0.49363236601707017,0.5265566,0.0751947,0.10952779,0.030446898,0.10861808,0.21050127,0.2709136854999495
2014-12-30 05:30:00,1,0.2659489,0.7844061617264249,0.49382743021094566,0.48676768,0.07388668,0.10857366,0.031440176,0.11119374,0.20909762,0.2850157821866481
2014-12-30 06:00:00,1,0.26403904,0.622517156703907,0.4948972985214767,0.43578807,0.073192514,0.107302286,0.030816223,0.11780192,0.20900965,0.26170712785150335
2014-12-30 06:30:00,1,0.2598747,0.6787773587683397,0.5023682766647434,0.33730188,0.074467264,0.10593281,0.03384748,0.12728606,0.20840134,0.2586952411672677
2014-12-30 07:00:00,1,0.2643894,0.6605861987432178,0.5199738761505582,0.3149635,0.083372146,0.11306041,0.055107243,0.13642634,0.2075728,0.2617168782649375
2014-12-30 07:30:00,1,0.27670836,0.5061028951855224,0.5358657765377348,0.2323414,0.09590783,0.12708235,0.058504246,0.14072546,0.205954,0.2421324797519987
2014-12-30 08:00:00,1,0.2923323,0.5222999377392306,0.5538824326865898,0.17947528,0.110440366,0.14562911,0.06348252,0.14223373,0.204218,0.24599929623488587
2014-12-30 08:30:00,1,0.29883707,0.4235611143065441,0.5659912683574978,0.056849886,0.117488004,0.15745628,0.052168008,0.14016365,0.20371401,0.22402547592765285
2014-12-30 09:00:00,1,0.3003497,0.35792777829249545,0.5726103334907777,0.036569532,0.12348588,0.16670164,0.049867574,0.14115073,0.20187877,0.21672688356783734
2014-12-30 09:30:00,1,0.29223287,0.2635199728205606,0.5754913869642537,0.002268722,0.12685017,0.17092514,0.049450733,0.14441782,0.20146623,0.20295811709037948
2014-12-30 10:00:00,1,0.29508412,0.2541786404621522,0.5799385000000985,0.0026191464,0.1296572,0.1722233,0.05588846,0.1501252,0.20014459,0.20442879477615172
2014-12-30 10:30:00,1,0.29312646,0.30907368763383225,0.5800550104300827,0.05136917,0.12918158,0.16878785,0.05661511,0.15446246,0.19959109,0.21580693519259217
2014-12-30 11:00:00,1,0.2922212,0.35656143960064846,0.5803898260086054,0.056514293,0.12889984,0.16556865,0.057409395,0.15290523,0.19966419,0.22112600556413214
2014-12-30 11:30:00,1,0.29175723,0.17238807499308528,0.5820293462845881,0.12404401,0.12842473,0.16346675,0.061819978,0.14825955,0.20050326,0.20807699217358244
2014-12-30 12:00:00,1,0.2910304,0.1865660291397706,0.5829672335185592,0.14826897,0.1285252,0.16276616,0.0584371,0.14185818,0.20208614,0.21138948958319778
2014-12-30 12:30:00,1,0.28996468,0.30885414804590283,0.583473806049306,0.17922544,0.1303538,0.16328825,0.05811886,0.13853857,0.20424666,0.22845157826074894
2014-12-30 13:00:00,1,0.2936555,0.1714895383181254,0.5909269677231289,0.21301173,0.13383909,0.16528115,0.061371267,0.1375549,0.2086537,0.2195315387766853
2014-12-30 13:30:00,1,0.29357445,0.26169653313513663,0.5948791821034102,0.20143524,0.13775477,0.16673078,0.05745351,0.13591929,0.2119753,0.22904656153527625
2014-12-30 14:00:00,1,0.29230332,0.15029146456379472,0.593768285829656,0.19268851,0.14193586,0.16754638,0.05722979,0.13176501,0.21437748,0.21576734358573627
2014-12-30 14:30:00,1,0.28909516,0.25094712756373205,0.5909970330698917,0.18595697,0.14610444,0.16784495,0.058954988,0.124249354,0.21503839,0.22546537952548265
2014-12-30 15:00:00,1,0.28783214,0.35446000327609184,0.5904772767936698,0.19440354,0.15099896,0.16874523,0.058225855,0.1234642,0.2164569,0.23834045797045286
2014-12-30 15:30:00,1,0.28593862,0.26204954048230533,0.5871174692289217,0.16318981,0.15478067,0.16877887,0.05675973,0.1263679,0.21405782,0.22433782512611383
2014-12-30 16:00:00,1,0.28442514,0.07294531359220358,0.586323748829549,0.08781379,0.15651189,0.16899335,0.06961934,0.1338762,0.21397853,0.19716525632386225
2014-12-30 16:30:00,1,0.2816329,0.1727680889237515,0.5863443419872857,0.02975966,0.15624428,0.16766797,0.06307589,0.13724874,0.21545401,0.20113287599006988
